category,description,total10,total11,total12,total13,total14,total15,total16,total17,total18,total19,total20,total21,total22,total23,2024,2025,last12mos,total_prior3years,avg_prior3years,inc_19to22,inc_19tolast12,inc_22tolast12,inc_prior3yearavgtolast12,rate19,rate20,rate21,rate22,rate_last12,rate_prior3years
Motor Vehicle Theft,MOTOR VEHICLE THEFT - RECREATIONAL VEHICLE,1,0,4,3,1,3,6,8,9,18,5,8,15,7,19,10,16,28,9.3,-16.7,-11.1,6.7,72,8.6,2.4,3.8,7.2,7.7,4.5
Motor Vehicle Theft,MOTOR VEHICLE THEFT - TRUCK,77,80,96,73,51,45,42,51,38,25,43,56,67,39,29,24,31,166,55.3,168,24,-53.7,-44,12,20.6,26.8,32.1,14.8,26.5
Murder,CRIMINAL HOMICIDE - MURDER,17,26,24,25,17,18,30,23,23,23,27,42,34,37,22,42,53,103,34.3,47.8,130.4,55.9,55,11,12.9,20.1,16.3,25.4,16.4
Other/Unknown,ALL OTHER - BLACKMAIL/EXTORTION,7,4,5,4,5,5,11,9,19,34,23,33,43,35,26,26,33,99,33,26.5,-2.9,-23.3,0,16.3,11,15.8,20.6,15.8,15.8
Other/Unknown,ALL OTHER - COMMUNICATING THREATS,640,770,757,893,811,952,819,792,617,679,640,595,584,580,565,441,648,1819,606.3,-14,-4.6,11,7,325.2,306.5,285,279.7,310.4,290.4
Other/Unknown,ALL OTHER - KIDNAPPING,74,64,60,62,70,54,68,60,58,38,38,45,46,47,36,34,49,129,43,21.1,28.9,6.5,14,18.2,18.2,21.6,22,23.5,20.6
Other/Unknown,ALL OTHER - STALKING,34,72,65,76,83,85,81,61,45,61,65,84,112,73,65,75,96,261,87,83.6,57.4,-14.3,10,29.2,31.1,40.2,53.6,46,41.7
Other/Unknown,ARSON,54,53,49,51,53,52,69,46,60,63,49,56,81,75,62,39,61,186,62,28.6,-3.2,-24.7,-2,30.2,23.5,26.8,38.8,29.2,29.7
Other/Unknown,ASSAULT - DOMESTIC VIOLENCE,528,557,512,419,386,437,441,424,444,562,742,668,593,515,331,7,57,2003,667.7,5.5,-89.9,-90.4,-91,269.2,355.4,320,284,27.3,319.8
Other/Unknown,ASSAULT - NON PHYSICAL,105,37,21,20,17,28,29,25,11,6,5,13,12,20,50,30,41,30,10,100,583.3,241.7,310,2.9,2.4,6.2,5.7,19.6,4.8
Other/Unknown,ASSAULT - NON PHYSICAL OFFICER,5,4,4,1,1,1,3,0,1,0,1,1,1,0,1,4,4,3,1,NA,NA,300,300,0,0.5,0.5,0.5,1.9,0.5
Other/Unknown,ASSAULT - PHYSICAL OFFICER,44,71,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
Other/Unknown,ASSAULT - SIMPLE - OFFICER,1,0,3,63,46,48,40,52,43,39,24,40,28,53,22,38,43,92,30.7,-28.2,10.3,53.6,40,18.7,11.5,19.2,13.4,20.6,14.7
Other/Unknown,ASSAULT - SIMPLE DOMESTIC,337,878,879,1067,965,1099,1081,899,855,468,429,419,462,517,651,948,1225,1310,436.7,-1.3,161.8,165.2,181,224.2,205.5,200.7,221.3,586.7,209.2
Other/Unknown,ASSAULT - SIMPLE PHYSICAL,1380,1223,1213,1242,1128,1314,1127,1094,864,772,798,745,852,819,877,896,1252,2395,798.3,10.4,62.2,46.9,57,369.8,382.2,356.8,408.1,599.7,382.4
Other/Unknown,BEATING TAXI FARE,4,15,8,5,3,7,16,16,9,12,4,1,1,2,0,0,0,6,2,-91.7,-100,-100,-100,5.7,1.9,0.5,0.5,0,1
Other/Unknown,BURGLARY - NO FORCE ENTRY - BUSINESS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
Other/Unknown,COUNTERFEIT - BUY / RECEIVE,20,39,36,40,19,28,12,21,12,16,17,15,5,19,12,7,10,37,12.3,-68.8,-37.5,100,-19,7.7,8.1,7.2,2.4,4.8,5.9
Other/Unknown,COUNTERFEIT - MANUFACTURE,1,3,2,1,2,1,0,3,1,0,0,1,0,6,5,6,8,1,0.3,NA,NA,NA,2567,0,0,0.5,0,3.8,0.1
Other/Unknown,COUNTERFEIT - POSSESSION / CONCEAL,15,31,32,33,18,17,12,10,12,12,5,7,2,7,3,4,4,14,4.7,-83.3,-66.7,100,-15,5.7,2.4,3.4,1,1.9,2.3
Other/Unknown,COUNTERFEIT - SELL / DELIVER,1,1,6,3,3,1,0,0,1,4,1,0,0,1,0,0,0,1,0.3,-100,-100,NA,-100,1.9,0.5,0,0,0,0.1
Other/Unknown,COUNTERFEIT - USING,34,111,116,178,105,149,115,184,149,111,99,65,55,85,40,24,36,219,73,-50.5,-67.6,-34.5,-51,53.2,47.4,31.1,26.3,17.2,35
Other/Unknown,COUNTERFEIT- UNDETERMINED,8,24,26,46,16,17,12,20,4,6,2,6,4,4,3,0,0,12,4,-33.3,-100,-100,-100,2.9,1,2.9,1.9,0,1.9
Other/Unknown,EMBEZZLEMENT - ALL OTHER,92,96,93,124,92,96,77,97,94,69,54,71,95,64,52,29,47,220,73.3,37.7,-31.9,-50.5,-36,33,25.9,34,45.5,22.5,35.1
Other/Unknown,EMBEZZLEMENT - VIA PAPER,6,3,2,1,2,6,4,4,2,7,3,0,1,1,2,0,2,4,1.3,-85.7,-71.4,100,54,3.4,1.4,0,0.5,1,0.6
Other/Unknown,EMBEZZLEMENT - WIRE/COMPUTER/ELECTRONIC MANIPULATION,3,2,2,7,7,3,3,3,1,6,0,3,4,3,2,1,1,7,2.3,-33.3,-83.3,-75,-57,2.9,0,1.4,1.9,0.5,1.1
Other/Unknown,FORGERY -  PRESCRIPTIONS,22,18,20,27,19,21,24,6,8,5,2,4,5,4,3,0,0,11,3.7,0,-100,-100,-100,2.4,1,1.9,2.4,0,1.8
Other/Unknown,FORGERY - BUY / RECEIVE,2,6,3,2,1,2,1,0,1,1,1,1,0,1,0,0,0,2,0.7,-100,-100,NA,-100,0.5,0.5,0.5,0,0,0.3
Other/Unknown,FORGERY - POSSESSION / CONCEAL,1,3,0,3,4,2,0,0,0,0,0,1,0,2,0,0,0,1,0.3,NA,NA,NA,-100,0,0,0.5,0,0,0.1
Other/Unknown,FORGERY - UNDETERMINED,6,6,8,7,6,11,5,1,1,1,1,2,1,2,1,0,1,4,1.3,0,0,0,-23,0.5,0.5,1,0.5,0.5,0.6
Other/Unknown,FORGERY - USING / UTTERING,80,116,90,114,97,137,104,71,56,67,73,70,129,40,18,14,20,272,90.7,92.5,-70.1,-84.5,-78,32.1,35,33.5,61.8,9.6,43.4
Other/Unknown,FORGERY AND UTTERING,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
Other/Unknown,FRAUD - COMPUTER,7,10,5,9,7,11,8,7,79,272,278,302,271,126,97,59,90,851,283.7,-0.4,-66.9,-66.8,-68,130.3,133.2,144.7,129.8,43.1,135.9
Other/Unknown,FRAUD - CREDIT CARD / ATM,413,407,410,431,411,382,313,309,638,781,568,506,555,379,291,274,365,1629,543,-28.9,-53.3,-34.2,-33,374.1,272.1,242.4,265.8,174.8,260.1
Other/Unknown,FRAUD - FALSE PRETENSE,331,400,446,492,522,667,824,901,792,664,493,381,488,445,424,424,567,1362,454,-26.5,-14.6,16.2,25,318,236.1,182.5,233.7,271.6,217.5
Other/Unknown,FRAUD - IMPERSONATION,77,87,133,186,242,339,248,152,62,47,27,26,37,33,37,28,44,90,30,-21.3,-6.4,18.9,47,22.5,12.9,12.5,17.7,21.1,14.4
Other/Unknown,FRAUD - LARCENY BY TRICKERY,8,9,16,15,30,46,59,103,165,244,284,164,192,155,74,93,114,640,213.3,-21.3,-53.3,-40.6,-47,116.9,136,78.6,92,54.6,102.2
Other/Unknown,FRAUD - OTHER,334,287,371,408,460,287,261,207,124,75,79,39,60,118,182,152,228,178,59.3,-20,204,280,284,35.9,37.8,18.7,28.7,109.2,28.4
Other/Unknown,FRAUD - UNAUTHORIZED USE OF CONVEYANCE,389,417,365,411,324,331,335,286,306,270,326,267,251,238,250,207,285,844,281.3,-7,5.6,13.5,1,129.3,156.1,127.9,120.2,136.5,134.7
Other/Unknown,FRAUD - WORTHLESS CHECK,46,60,57,74,81,78,44,41,40,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
Other/Unknown,NON-PHYSICAL ASSAULT SEXUAL MOTIVE,7,6,7,2,4,1,3,5,12,15,0,0,1,1,1,0,0,1,0.3,-93.3,-100,-100,-100,7.2,0,0,0.5,0,0.1
Other/Unknown,OTHER - THREATENING PHONE CALL,85,106,85,60,40,55,35,22,23,12,8,14,10,23,13,11,12,32,10.7,-16.7,0,20,12,5.7,3.8,6.7,4.8,5.7,5.1
Other/Unknown,PHYSICAL ASLT - SEXUAL MOTIVE,28,42,36,20,20,63,49,55,58,16,18,11,8,20,13,16,23,37,12.3,-50,43.8,187.5,87,7.7,8.6,5.3,3.8,11,5.9
Other/Unknown,SIMPLE ASLT ALL OTHER,183,191,158,137,125,82,101,67,51,83,57,57,50,31,24,45,56,164,54.7,-39.8,-32.5,12,2,39.8,27.3,27.3,23.9,26.8,26.2
Other/Unknown,STOLEN PROPERTY - BUY / RECEIVE,6,6,2,3,5,4,3,14,4,2,3,3,3,2,1,0,1,9,3,50,-50,-66.7,-67,1,1.4,1.4,1.4,0.5,1.4
Other/Unknown,STOLEN PROPERTY - POSSESSION,186,292,265,308,195,253,264,416,414,184,197,124,134,204,149,131,188,455,151.7,-27.2,2.2,40.3,24,88.1,94.4,59.4,64.2,90,72.7
Other/Unknown,STOLEN PROPERTY - TRANSPORTING,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
Other/Unknown,VANDALISM / DAMAGE TO PROPERTY,3367,3314,3015,2859,2525,2416,2139,2426,2061,1863,2114,2011,2144,1624,1292,1346,1823,6269,2089.7,15.1,-2.1,-15,-13,892.3,1012.6,963.2,1026.9,873.2,1000.9
Robbery,ROBBERY - BUSINESS,111,145,137,157,80,62,72,74,53,63,47,66,52,46,35,26,44,165,55,-17.5,-30.2,-15.4,-20,30.2,22.5,31.6,24.9,21.1,26.3
Robbery,ROBBERY - INDIVIDUAL,388,383,462,467,391,315,249,222,190,214,203,179,173,191,153,175,236,555,185,-19.2,10.3,36.4,28,102.5,97.2,85.7,82.9,113,88.6
Theft,LARCENY - ALL OTHER,3053,3218,3486,3533,3023,2431,1722,1357,1028,1041,923,867,1072,1300,1397,1170,1680,2862,954,3,61.4,56.7,76,498.6,442.1,415.3,513.5,804.7,456.9
Theft,LARCENY - AUTOMOBILE ACCESSORIES,541,462,495,490,430,441,457,405,416,365,423,550,539,322,217,249,341,1512,504,47.7,-6.6,-36.7,-32,174.8,202.6,263.4,258.2,163.3,241.4
Theft,LARCENY - BICYCLE,81,92,66,74,66,73,69,97,52,50,50,35,44,39,46,51,69,129,43,-12,38,56.8,60,23.9,23.9,16.8,21.1,33,20.6
Theft,LARCENY - COIN-OPERATED DEVICE,19,23,20,19,10,21,30,12,29,8,14,14,24,21,11,1,2,52,17.3,200,-75,-91.7,-88,3.8,6.7,6.7,11.5,1,8.3
Theft,LARCENY - FROM BUILDING,295,390,318,333,179,653,770,917,889,900,730,586,752,522,316,363,485,2068,689.3,-16.4,-46.1,-35.5,-30,431.1,349.7,280.7,360.2,232.3,330.2
Theft,LARCENY - FROM MOTOR VEHICLE,2267,2003,2106,2097,1877,1556,1852,1525,1126,1355,1447,1110,1245,1023,1092,993,1395,3802,1267.3,-8.1,3,12,10,649,693.1,531.7,596.3,668.2,607
Theft,LARCENY - GAS,57,58,52,36,24,13,10,6,10,1,0,0,5,5,2,0,0,5,1.7,400,-100,-100,-100,0.5,0,0,2.4,0,0.8
Theft,LARCENY - POCKET-PICKING,19,14,21,23,16,18,14,10,6,6,1,6,2,4,3,6,7,9,3,-66.7,16.7,250,133,2.9,0.5,2.9,1,3.4,1.4
Theft,LARCENY - PURSESNATCHING,34,30,22,25,12,8,11,14,12,8,4,7,4,5,3,4,4,15,5,-50,-50,0,-20,3.8,1.9,3.4,1.9,1.9,2.4
Theft,LARCENY - SHOPLIFTING,2009,2180,2120,2206,2180,2198,2321,2527,1996,2069,2080,1614,1897,1806,1972,2074,2725,5591,1863.7,-8.3,31.7,43.6,46,991,996.3,773.1,908.6,1305.2,892.7
Other/Unknown,COMMUNICATING THREATS,0,1,0,0,0,0,0,0,0,0,0,0,0,6,8,4,6,0,0,NA,NA,NA,NA,0,0,0,0,2.9,0
Other/Unknown,FORGERY - SELL / DELIVER,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
Other/Unknown,HOMICIDE NEGLIGENCE,0,1,0,0,2,1,0,3,0,0,1,2,1,3,0,3,3,4,1.3,NA,NA,200,131,0,0.5,1,0.5,1.4,0.6
Other/Unknown,STOLEN PROPERTY - SELLING/DISTRIBUTING,0,3,1,1,6,2,2,1,0,0,1,0,2,0,0,0,0,3,1,NA,NA,-100,-100,0,0.5,0,1,0,0.5
Aggravated Assault,AGG ASSAULT MISDEMEANOR,0,0,1,163,166,233,384,411,427,407,439,398,423,318,216,225,309,1260,420,3.9,-24.1,-27,-26,194.9,210.3,190.6,202.6,148,201.2
Aggravated Assault,SHOOTING INTO OCCUPIED DWELLING,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
Burglary,BURGLARY - FORCE ENTRY - RES - HOMEINVS,0,0,72,92,52,61,39,41,47,51,32,31,43,42,47,18,32,106,35.3,-15.7,-37.3,-25.6,-9,24.4,15.3,14.8,20.6,15.3,16.9
Other/Unknown,ALL OTHER - BRIBERY,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
Robbery,ROBBERY OF DELIVERY DRIVER,0,0,4,8,8,9,8,8,6,1,5,3,2,2,2,16,18,10,3.3,100,1700,800,445,0.5,2.4,1.4,1,8.6,1.6
Aggravated Assault,AGG ASLT SEX MOTIVE MISD,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
Aggravated Assault,AGG ASSAULT DOMESTIC FELONY,0,0,0,30,19,28,43,66,98,104,71,82,121,138,98,105,143,274,91.3,16.3,37.5,18.2,57,49.8,34,39.3,58,68.5,43.7
Aggravated Assault,AGG ASSAULT DOMESTIC MISD,0,0,0,56,68,88,139,213,284,272,221,222,247,182,103,87,135,690,230,-9.2,-50.4,-45.3,-41,130.3,105.9,106.3,118.3,64.7,110.2
Aggravated Assault,AGG ASSAULT OFFICER FELONY,0,0,0,5,0,5,7,11,6,11,9,14,17,30,12,33,35,40,13.3,54.5,218.2,105.9,163,5.3,4.3,6.7,8.1,16.8,6.4
Aggravated Assault,AGG ASSAULT OFFICER MISD,0,0,0,2,0,2,2,5,1,6,8,6,11,10,12,6,9,25,8.3,83.3,50,-18.2,8,2.9,3.8,2.9,5.3,4.3,4
Aggravated Assault,SHOOT INTO OCCUP DWELL FEL,0,0,0,60,74,64,71,69,77,112,163,161,164,114,101,90,128,488,162.7,46.4,14.3,-22,-21,53.6,78.1,77.1,78.6,61.3,77.9
Aggravated Assault,SHOOT INTO OCCUP VEH FEL,0,0,0,12,9,33,20,23,27,39,67,76,56,43,40,27,43,199,66.3,43.6,10.3,-23.2,-35,18.7,32.1,36.4,26.8,20.6,31.8
Other/Unknown,ASSAULT LAW ENFORCEMENT OFFICER,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
Other/Unknown,FORGERY - TRANSPORT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
Other/Unknown,POSSESSING STOLEN GOODS,0,0,0,2,0,0,0,0,2,0,0,0,0,1,15,6,10,0,0,NA,NA,NA,NA,0,0,0,0,4.8,0
Other/Unknown,THREATS AGAINST EXECUTIVE OR LEGISLATIVE OFFICER,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
Robbery,ROBBERY - SHOPLIFTING ESCALATION,0,0,0,34,36,31,42,27,29,30,28,14,29,31,32,29,39,71,23.7,-3.3,30,34.5,65,14.4,13.4,6.7,13.9,18.7,11.4
Theft,LARCENY,0,0,0,1,0,0,1,1,1,0,2,1,5,8,13,3,6,8,2.7,NA,NA,20,122,0,1,0.5,2.4,2.9,1.3
Other/Unknown,FRAUD - WELFARE,0,0,0,0,1,1,3,0,19,26,15,23,30,35,12,19,23,68,22.7,15.4,-11.5,-23.3,1,12.5,7.2,11,14.4,11,10.9
Other/Unknown,COUNTERFEIT - TRANSPORTING,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
Other/Unknown,DEFRAUDING INNKEEPER OR CAMPGROUND OWNER,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,2,0,0,NA,NA,NA,NA,0,0,0,0,1,0
Theft,LARCENY - MEDICATION,0,0,0,0,0,52,97,66,64,63,43,50,41,37,33,20,32,134,44.7,-34.9,-49.2,-22,-28,30.2,20.6,23.9,19.6,15.3,21.4
Aggravated Assault,ASSAULT BY POINTING A GUN,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,2,3,0,0,NA,NA,NA,NA,0,0,0,0,1.4,0
Other/Unknown,INJURY TO PERSONAL PROPERTY,0,0,0,0,0,0,1,0,0,0,0,0,0,3,6,6,8,0,0,NA,NA,NA,NA,0,0,0,0,3.8,0
Other/Unknown,SIMPLE ASSAULT SIMPLE ASSAULT&BATTERY OR AFFRAY,0,0,0,0,0,0,1,1,0,0,0,0,0,4,4,0,1,0,0,NA,NA,NA,NA,0,0,0,0,0.5,0
Other/Unknown,ASSAULT ON A FEMALE BY MALE OVER 18 YEARS OF AGE,0,0,0,0,0,0,0,1,0,0,0,0,0,7,10,0,2,0,0,NA,NA,NA,NA,0,0,0,0,1,0
Theft,LARCENY (MISDEMEANOR),0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.3,NA,NA,NA,-100,0,0,0.5,0,0,0.1
Burglary,BURGLARY - SHOPLIFTING ESCALATION,0,0,0,0,0,0,0,0,56,68,88,86,97,85,43,94,108,271,90.3,42.6,58.8,11.3,20,32.6,42.2,41.2,46.5,51.7,43.3
Other/Unknown,FRAUD- FALSE PRETENSE/TRICKERY,0,0,0,0,0,0,0,0,2,1,7,0,0,8,5,2,2,7,2.3,-100,100,NA,-13,0.5,3.4,0,0,1,1.1
Other/Unknown,IDENTITY THEFT,0,0,0,0,0,0,0,0,28,214,184,205,203,186,143,183,237,592,197.3,-5.1,10.7,16.7,20,102.5,88.1,98.2,97.2,113.5,94.5
Other/Unknown,UNAUTHORIZED USE OF MOTOR VEHICLE,0,0,0,0,0,0,0,0,4,3,1,0,0,5,2,2,2,1,0.3,-100,-33.3,NA,567,1.4,0.5,0,0,1,0.1
Theft,B&E-VEHICLE - OTHER MOTOR VEHICLES,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,1,1,0,0,NA,NA,NA,NA,0,0,0,0,0.5,0
Other/Unknown,HACKING/COMPUTER INVASION,0,0,0,0,0,0,0,0,0,7,16,19,22,17,17,8,12,57,19,214.3,71.4,-45.5,-37,3.4,7.7,9.1,10.5,5.7,9.1
Theft,HABITUAL LARCENY,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-100,-100,NA,NA,0.5,0,0,0,0,0
Other/Unknown,FRAUD-CREDIT CARD,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,2,3,1,NA,NA,NA,100,0,1.4,0,0,1,0.5
Motor Vehicle Theft,FRAUD - UNAUTHORIZED USE OF CONVEYANCE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.3,NA,NA,NA,-100,0,0,0.5,0,0,0.1
Other/Unknown,DAMAGE PROPERTY - FREE TEXT,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.3,NA,NA,-100,-100,0,0,0,0.5,0,0.1
Other/Unknown,JUSTIFIABLE HOMICIDE - MURDER,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,0.3,NA,NA,100,567,0,0,0,0.5,1,0.1
Theft,LARCENY AFTER B&E,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,4,2,0.7,NA,NA,100,471,0,0,0,1,1.9,0.3
Aggravated Assault,ASSAULT EMERGENCY PERSONNEL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
Aggravated Assault,ASSAULT INFLICTING SERIOUS INJURY,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,0,0,NA,NA,NA,NA,0,0,0,0,1,0
Aggravated Assault,ASSAULT INFLICTING SERIOUS INJURY - STRANGULATION,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,2,0,0,NA,NA,NA,NA,0,0,0,0,1,0
Aggravated Assault,ASSAULT WITH DEADLY WEAPON INFLICTING SERIOUS INJ.,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
Aggravated Assault,DISCHARGE FIREARM WITHIN ENCLOSURE TO INCITE FEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
Burglary,BREAKING AND ENTERING - BUILDING,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2,5,0,0,NA,NA,NA,NA,0,0,0,0,2.4,0
Burglary,BREAKING AND ENTERING-BUILDING  (FELONY),0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,7,0,0,NA,NA,NA,NA,0,0,0,0,3.4,0
Burglary,BREAKING OR ENTERING BUILDINGS GENERALLY,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,4,8,0,0,NA,NA,NA,NA,0,0,0,0,3.8,0
Motor Vehicle Theft,AUTO THEFT,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
Other/Unknown,AFFRAY,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,6,0,0,NA,NA,NA,NA,0,0,0,0,2.9,0
Other/Unknown,ARSON-2ND DEGREE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
Other/Unknown,ASSAULT ON CHILD UNDER 12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,NA,NA,NA,NA,0,0,0,0,1,0
Other/Unknown,ASSAULT-SIMPLE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,NA,NA,NA,NA,0,0,0,0,1,0
Other/Unknown,EMBEZZLEMENT PROP. REC. BY VIRTUE OF OFFICE/EMPLOYMENT,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
Other/Unknown,INTIMIDATING OR INTERFERING WITH WITNESSES,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
Other/Unknown,KIDNAPPING,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
Other/Unknown,LARCENY - ALL OTHER,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
Other/Unknown,LARCENY BY SERVANTS AND OTHER EMPLOYEES,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
Other/Unknown,MISUSE OF 911 SYSTEM,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
Other/Unknown,"STALKING, MISDEMEANOR",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
Other/Unknown,TRANSFER PRICE TAG FROM GOODS TO OTHER GOODS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,NA,NA,NA,NA,0,0,0,0,1,0
Other/Unknown,VANDALISM-TO REAL PROPERTY WILLFUL AND WANTON INJURY,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,0,0,NA,NA,NA,NA,0,0,0,0,1.9,0
